Salt,Temperature_C,Molality_molkg,Pressure_MPa,m_free_K,m_free_Cl,m_free_Na,m_free_Mg,m_free_SO4,m_free_Ca,m_free_NH4,m_free_CO3,m_pair_KSO4,m_pair_NaSO4,m_pair_MgSO4,m_pair_CaSO4,m_pair_NaCO3,m_pair_MgCO3,m_pair_CaCO3,m_pair_NH4SO4,I_eff,I_formal
K2SO4,90.0,0.1048,0.1,0.16780025448254945,1.0000000488733946e-16,1.0000000488733949e-16,1.0000000488733946e-16,0.06299781994540418,1.0000000488733949e-16,1.0000000488733946e-16,1.0000000488733946e-16,0.04179975576131416,1.0000000488733946e-16,1.0000000488733949e-16,1.0000000488733946e-16,1.0000000488733946e-16,1.0000000488733946e-16,1.0000000488733946e-16,1.0000000488733946e-16,0.23079835778996824,0.3144
K2SO4,5.0,0.2029,0.1,0.35433442136199816,1.0000000019705719e-16,1.0000000019705724e-16,1.0000000019705719e-16,0.15143434590523716,1.0000000019705719e-16,1.0000000019705719e-16,1.0000000019705719e-16,0.05146557943766005,1.0000000019705719e-16,1.0000000019705724e-16,1.0000000019705724e-16,1.0000000019705719e-16,1.0000000019705719e-16,1.0000000019705719e-16,1.0000000019705719e-16,0.505768801589299,0.6087
K2SO4,10.0,0.2029,0.1,0.3510062339014792,1.0000000025365509e-16,1.0000000025365513e-16,1.0000000025365509e-16,0.1481061347646967,1.0000000025365509e-16,1.0000000025365509e-16,1.0000000025365509e-16,0.054793767127853193,1.0000000025365509e-16,1.0000000025365513e-16,1.0000000025365513e-16,1.0000000025365509e-16,1.0000000025365509e-16,1.0000000025365509e-16,1.0000000025365509e-16,0.4991124108383968,0.6087
K2SO4,25.0,0.2029,0.1,0.3412720702454895,1.0000000051306161e-16,1.0000000051306165e-16,1.0000000051306161e-16,0.13837185674156482,1.0000000051306161e-16,1.0000000051306161e-16,1.0000000051306161e-16,0.06452793183651459,1.0000000051306161e-16,1.0000000051306165e-16,1.0000000051306165e-16,1.0000000051306161e-16,1.0000000051306161e-16,1.0000000051306161e-16,1.0000000051306161e-16,0.4796439993052244,0.6087
K2SO4,35.0,0.2029,0.1,0.3351017453030603,1.0000000078994628e-16,1.0000000078994633e-16,1.0000000078994628e-16,0.13220140291766266,1.0000000078994628e-16,1.0000000078994628e-16,1.0000000078994628e-16,0.07069825790254179,1.0000000078994628e-16,1.0000000078994633e-16,1.0000000078994633e-16,1.0000000078994628e-16,1.0000000078994628e-16,1.0000000078994628e-16,1.0000000078994628e-16,0.46730324590743144,0.6087
K2SO4,45.0,0.2029,0.1,0.32926241440617265,1.0000000118541594e-16,1.0000000118541598e-16,1.0000000118541594e-16,0.12636188058239023,1.0000000118541594e-16,1.0000000118541594e-16,1.0000000118541594e-16,0.07653759040424528,1.0000000118541594e-16,1.0000000118541598e-16,1.0000000118541598e-16,1.0000000118541594e-16,1.0000000118541594e-16,1.0000000118541594e-16,1.0000000118541594e-16,0.45562442154953003,0.6087
K2SO4,70.0,0.2029,0.1,0.3163459256894816,1.0000000298093261e-16,1.0000000298093265e-16,1.0000000298093261e-16,0.11344447153778464,1.0000000298093261e-16,1.0000000298093261e-16,1.0000000298093261e-16,0.08945408640714302,1.0000000298093261e-16,1.0000000298093265e-16,1.0000000298093265e-16,1.0000000298093261e-16,1.0000000298093261e-16,1.0000000298093261e-16,1.0000000298093261e-16,0.4297906037267975,0.6087
K2SO4,90.0,0.2029,0.1,0.3078516201465232,1.0000000576809755e-16,1.0000000576809761e-16,1.0000000576809755e-16,0.10494867330987774,1.0000000576809755e-16,1.0000000576809755e-16,1.0000000576809755e-16,0.09794840326041677,1.0000000576809755e-16,1.0000000576809761e-16,1.0000000576809761e-16,1.0000000576809755e-16,1.0000000576809755e-16,1.0000000576809755e-16,1.0000000576809755e-16,0.41280055997595866,0.6087
K2SO4,5.0,0.4783,0.1,0.7885335670194205,1.0000000023035557e-16,1.0000000023035562e-16,1.0000000023035557e-16,0.3102334709925626,1.0000000023035557e-16,1.0000000023035557e-16,1.0000000023035557e-16,0.16806643518416114,1.0000000023035557e-16,1.0000000023035562e-16,1.0000000023035562e-16,1.0000000023035557e-16,1.0000000023035557e-16,1.0000000023035557e-16,1.0000000023035557e-16,1.09876707094858,1.4349
K2SO4,10.0,0.4783,0.1,0.7793735881533591,1.0000000029661706e-16,1.0000000029661711e-16,1.0000000029661706e-16,0.30107346255858153,1.0000000029661706e-16,1.0000000029661706e-16,1.0000000029661706e-16,0.17722641468407996,1.0000000029661706e-16,1.0000000029661711e-16,1.0000000029661711e-16,1.0000000029661706e-16,1.0000000029661706e-16,1.0000000029661706e-16,1.0000000029661706e-16,1.0804470911768032,1.4349
K2SO4,25.0,0.4783,0.1,0.75353606827718,1.0000000060056515e-16,1.000000006005652e-16,1.0000000060056515e-16,0.27523580145030296,1.0000000060056515e-16,1.0000000060056515e-16,1.0000000060056515e-16,0.20306393746782644,1.0000000060056515e-16,1.000000006005652e-16,1.000000006005652e-16,1.0000000060056515e-16,1.0000000060056515e-16,1.0000000060056515e-16,1.0000000060056515e-16,1.0287719391241128,1.4349
K2SO4,35.0,0.4783,0.1,0.7378574635225669,1.000000009251505e-16,1.0000000092515055e-16,1.000000009251505e-16,0.25955703937718205,1.000000009251505e-16,1.000000009251505e-16,1.000000009251505e-16,0.218742545327423,1.000000009251505e-16,1.0000000092515055e-16,1.0000000092515055e-16,1.000000009251505e-16,1.000000009251505e-16,1.000000009251505e-16,1.000000009251505e-16,0.9974145966954037,1.4349
K2SO4,45.0,0.4783,0.1,0.7234975682045238,1.0000000138870626e-16,1.0000000138870631e-16,1.0000000138870626e-16,0.24519691239848662,1.0000000138870626e-16,1.0000000138870626e-16,1.0000000138870626e-16,0.2331024450798404,1.0000000138870626e-16,1.0000000138870631e-16,1.0000000138870631e-16,1.0000000138870626e-16,1.0000000138870626e-16,1.0000000138870626e-16,1.0000000138870626e-16,0.9686946022574596,1.4349
K2SO4,70.0,0.4783,0.1,0.6933456984734955,1.0000000349033589e-16,1.0000000349033595e-16,1.0000000349033589e-16,0.21504394395542886,1.0000000349033589e-16,1.0000000349033589e-16,1.0000000349033589e-16,0.2632543349150579,1.0000000349033589e-16,1.0000000349033595e-16,1.0000000349033595e-16,1.0000000349033589e-16,1.0000000349033589e-16,1.0000000349033589e-16,1.0000000349033589e-16,0.9083898419585389,1.4349
K2SO4,90.0,0.4783,0.1,0.6747619676333662,1.0000000674308091e-16,1.0000000674308097e-16,1.0000000674308091e-16,0.19645845175500132,1.0000000674308091e-16,1.0000000674308091e-16,1.0000000674308091e-16,0.2818380968709461,1.0000000674308091e-16,1.0000000674308097e-16,1.0000000674308097e-16,1.0000000674308091e-16,1.0000000674308091e-16,1.0000000674308091e-16,1.0000000674308091e-16,0.8712206785912546,1.4349
CaSO4,5.0,7.6e-05,0.1,1.0000000007970442e-16,1.0000000007970442e-16,1.0000000007970447e-16,1.0000000007970447e-16,7.526422421518848e-05,7.526415202336879e-05,1.0000000007970442e-16,1.0000000007970442e-16,1.0000000007970442e-16,1.0000000007970442e-16,1.0000000007970442e-16,7.355749886019754e-07,1.0000000007970442e-16,1.0000000007970442e-16,1.0000000007970442e-16,1.0000000007970442e-16,0.0003011009933907708,0.000304
CaSO4,10.0,7.6e-05,0.1,1.0000000010005215e-16,1.0000000010005215e-16,1.0000000010005219e-16,1.0000000010005219e-16,7.523379787264736e-05,7.523385620823313e-05,1.0000000010005215e-16,1.0000000010005215e-16,1.0000000010005215e-16,1.0000000010005215e-16,1.0000000010005215e-16,7.65926306314366e-07,1.0000000010005215e-16,1.0000000010005215e-16,1.0000000010005215e-16,1.0000000010005215e-16,0.00030099084333031135,0.000304
CaSO4,25.0,7.6e-05,0.1,1.0000000018557987e-16,1.0000000018557987e-16,1.0000000018557994e-16,1.0000000018557994e-16,7.514228840903147e-05,7.514286222225443e-05,1.0000000018557987e-16,1.0000000018557987e-16,1.0000000018557987e-16,1.0000000018557987e-16,1.0000000018557987e-16,8.570202164247427e-07,1.0000000018557987e-16,1.0000000018557987e-16,1.0000000018557987e-16,1.0000000018557987e-16,0.00030067330964184027,0.000304
CaSO4,35.0,7.6e-05,0.1,1.0000000026698067e-16,1.0000000026698067e-16,1.0000000026698074e-16,1.0000000026698074e-16,7.508126882716973e-05,7.508242946785689e-05,1.0000000026698067e-16,1.0000000026698067e-16,1.0000000026698067e-16,1.0000000026698067e-16,1.0000000026698067e-16,9.174882709017456e-07,1.0000000026698067e-16,1.0000000026698067e-16,1.0000000026698067e-16,1.0000000026698067e-16,0.00030047558746882155,0.000304
CaSO4,45.0,7.6e-05,0.1,1.0000000037133671e-16,1.0000000037133671e-16,1.0000000037133677e-16,1.0000000037133677e-16,7.502030998526533e-05,7.502244205147007e-05,1.0000000037133671e-16,1.0000000037133671e-16,1.0000000037133671e-16,1.0000000037133671e-16,1.0000000037133671e-16,9.774978235878544e-07,1.0000000037133671e-16,1.0000000037133671e-16,1.0000000037133671e-16,1.0000000037133671e-16,0.0003002916190396343,0.000304
CaSO4,70.0,7.6e-05,0.1,1.0000000074750872e-16,1.0000000074750872e-16,1.0000000074750879e-16,1.0000000074750879e-16,7.486731187811403e-05,7.487567774242543e-05,1.0000000074750872e-16,1.0000000074750872e-16,1.0000000074750872e-16,1.0000000074750872e-16,1.0000000074750872e-16,1.124286626755879e-06,1.0000000074750872e-16,1.0000000074750872e-16,1.0000000074750872e-16,1.0000000074750872e-16,0.00029990089305792874,0.000304
CaSO4,90.0,7.6e-05,0.1,1.0000000117703384e-16,1.0000000117703384e-16,1.000000011770339e-16,1.000000011770339e-16,7.47400475361792e-05,7.476295485526014e-05,1.0000000117703384e-16,1.0000000117703384e-16,1.0000000117703384e-16,1.0000000117703384e-16,1.0000000117703384e-16,1.2370084099461143e-06,1.0000000117703384e-16,1.0000000117703384e-16,1.0000000117703384e-16,1.0000000117703384e-16,0.0002996593317397583,0.000304
CaSO4,5.0,0.00102,0.1,1.0000000008745181e-16,1.0000000008745181e-16,1.0000000008745186e-16,1.0000000008745186e-16,0.0009395214876246177,0.000939520743941201,1.0000000008745181e-16,1.0000000008745181e-16,1.0000000008745181e-16,1.0000000008745181e-16,1.0000000008745181e-16,8.04762770338438e-05,1.0000000008745181e-16,1.0000000008745181e-16,1.0000000008745181e-16,1.0000000008745181e-16,0.0037581330043288366,0.00408
CaSO4,10.0,0.00102,0.1,1.0000000010888596e-16,1.0000000010888596e-16,1.0000000010888601e-16,1.0000000010888601e-16,0.0009367754604545251,0.0009367760802606387,1.0000000010888596e-16,1.0000000010888596e-16,1.0000000010888596e-16,1.0000000010888596e-16,1.0000000010888596e-16,8.322151574028946e-05,1.0000000010888596e-16,1.0000000010888596e-16,1.0000000010888596e-16,1.0000000010888596e-16,0.0037471635199160863,0.00408
CaSO4,25.0,0.00102,0.1,1.0000000020105457e-16,1.0000000020105457e-16,1.0000000020105462e-16,1.0000000020105462e-16,0.0009288155436894851,0.0009288215417709076,1.0000000020105457e-16,1.0000000020105457e-16,1.0000000020105457e-16,1.0000000020105457e-16,1.0000000020105457e-16,9.117710162784382e-05,1.0000000020105457e-16,1.0000000020105457e-16,1.0000000020105457e-16,1.0000000020105457e-16,0.003715385768711442,0.00408
CaSO4,35.0,0.00102,0.1,1.0000000029068411e-16,1.0000000029068411e-16,1.0000000029068416e-16,1.0000000029068416e-16,0.0009237654526788119,0.0009237774490191419,1.0000000029068411e-16,1.0000000029068411e-16,1.0000000029068411e-16,1.0000000029068411e-16,1.0000000029068411e-16,9.6221539950896e-05,1.0000000029068411e-16,1.0000000029068411e-16,1.0000000029068411e-16,1.0000000029068411e-16,0.0036952471511493695,0.00408
CaSO4,45.0,0.00102,0.1,1.000000004078637e-16,1.000000004078637e-16,1.0000000040786374e-16,1.0000000040786374e-16,0.00091893834660758,0.0009189600626198331,1.000000004078637e-16,1.000000004078637e-16,1.000000004078637e-16,1.000000004078637e-16,1.000000004078637e-16,0.00010103909945823632,1.000000004078637e-16,1.000000004078637e-16,1.000000004078637e-16,1.000000004078637e-16,0.0036760232081638053,0.00408
CaSO4,70.0,0.00102,0.1,1.0000000085329644e-16,1.0000000085329644e-16,1.0000000085329648e-16,1.0000000085329648e-16,0.0009079078611603222,0.000907988703625151,1.0000000085329644e-16,1.0000000085329644e-16,1.0000000085329644e-16,1.0000000085329644e-16,1.0000000085329644e-16,0.0001120103018466068,1.0000000085329644e-16,1.0000000085329644e-16,1.0000000085329644e-16,1.0000000085329644e-16,0.0036322667621421986,0.00408
CaSO4,90.0,0.00102,0.1,1.0000000141805254e-16,1.0000000141805254e-16,1.000000014180526e-16,1.000000014180526e-16,0.0009001806707360925,0.0009003881831952525,1.0000000141805254e-16,1.0000000141805254e-16,1.0000000141805254e-16,1.0000000141805254e-16,1.0000000141805254e-16,0.00011960992935184692,1.0000000141805254e-16,1.0000000141805254e-16,1.0000000141805254e-16,1.0000000141805254e-16,0.0036019248151855413,0.00408
CaSO4,5.0,0.01245,0.1,1.0000000011701521e-16,1.0000000011701521e-16,1.0000000011701525e-16,1.0000000011701525e-16,0.006348137741581615,0.00634813291384046,1.0000000011701521e-16,1.0000000011701521e-16,1.0000000011701521e-16,1.0000000011701521e-16,1.0000000011701521e-16,0.006101842224107719,1.0000000011701521e-16,1.0000000011701521e-16,1.0000000011701521e-16,1.0000000011701521e-16,0.025392606261553725,0.0498
CaSO4,10.0,0.01245,0.1,1.0000000013834881e-16,1.0000000013834881e-16,1.0000000013834887e-16,1.0000000013834887e-16,0.006259943084912442,0.006259946269485736,1.0000000013834881e-16,1.0000000013834881e-16,1.0000000013834881e-16,1.0000000013834881e-16,1.0000000013834881e-16,0.006190031957178711,1.0000000013834881e-16,1.0000000013834881e-16,1.0000000013834881e-16,1.0000000013834881e-16,0.025039855500988997,0.0498
CaSO4,25.0,0.01245,0.1,1.0000000026814292e-16,1.0000000026814292e-16,1.0000000026814297e-16,1.0000000026814297e-16,0.008839545461363535,0.008839580610058633,1.0000000026814292e-16,1.0000000026814292e-16,1.0000000026814292e-16,1.0000000026814292e-16,1.0000000026814292e-16,0.003610406651230291,1.0000000026814292e-16,1.0000000026814292e-16,1.0000000026814292e-16,1.0000000026814292e-16,0.03535840097883039,0.0498
CaSO4,35.0,0.01245,0.1,1.000000003927373e-16,1.000000003927373e-16,1.0000000039273735e-16,1.0000000039273735e-16,0.008726451983020056,0.008726520776565046,1.000000003927373e-16,1.000000003927373e-16,1.000000003927373e-16,1.000000003927373e-16,1.000000003927373e-16,0.003723467773199567,1.000000003927373e-16,1.000000003927373e-16,1.000000003927373e-16,1.000000003927373e-16,0.034906163512786526,0.0498
CaSO4,45.0,0.01245,0.1,1.0000000056626716e-16,1.0000000056626716e-16,1.0000000056626721e-16,1.0000000056626721e-16,0.008626830688943403,0.008626950901127384,1.0000000056626716e-16,1.0000000056626716e-16,1.0000000056626716e-16,1.0000000056626716e-16,1.0000000056626716e-16,0.003823037043278835,1.0000000056626716e-16,1.0000000056626716e-16,1.0000000056626716e-16,1.0000000056626716e-16,0.0345078774936143,0.0498
CaSO4,70.0,0.01245,0.1,1.0000000131806468e-16,1.0000000131806468e-16,1.0000000131806474e-16,1.0000000131806468e-16,0.008434042501023767,0.008434437862526553,1.0000000131806468e-16,1.0000000131806468e-16,1.0000000131806468e-16,1.0000000131806468e-16,1.0000000131806474e-16,0.0040155393242827095,1.0000000131806468e-16,1.0000000131806468e-16,1.0000000131806468e-16,1.0000000131806468e-16,0.033737692334941914,0.0498
CaSO4,90.0,0.01245,0.1,1.0000000244875847e-16,1.0000000244875847e-16,1.0000000244875851e-16,1.0000000244875847e-16,0.00833474799948317,0.008335646141000212,1.0000000244875847e-16,1.0000000244875847e-16,1.0000000244875847e-16,1.0000000244875847e-16,1.0000000244875851e-16,0.004114308773216943,1.0000000244875847e-16,1.0000000244875847e-16,1.0000000244875847e-16,1.0000000244875847e-16,0.03334214749416218,0.0498
MgSO4,-6.0,0.0249,0.1,1.0000000011637628e-16,1.0000000011637628e-16,1.0000000011637632e-16,0.018591872972080915,0.018591896472995355,1.0000000011637632e-16,1.0000000011637628e-16,1.0000000011637628e-16,1.0000000011637628e-16,1.0000000011637628e-16,0.006308083469409609,1.0000000011637628e-16,1.0000000011637628e-16,1.0000000011637628e-16,1.0000000011637628e-16,1.0000000011637628e-16,0.07436760348622827,0.0996
MgSO4,-3.0,0.0249,0.1,1.0000000013666089e-16,1.0000000013666089e-16,1.0000000013666094e-16,0.018206016679317445,0.01820604389032682,1.0000000013666094e-16,1.0000000013666089e-16,1.0000000013666089e-16,1.0000000013666089e-16,1.0000000013666089e-16,0.006693932095743076,1.0000000013666089e-16,1.0000000013666089e-16,1.0000000013666089e-16,1.0000000013666089e-16,1.0000000013666089e-16,0.07282419699458911,0.0996
MgSO4,-1.0,0.0249,0.1,1.0000000015178463e-16,1.0000000015178463e-16,1.0000000015178469e-16,0.017947793751437645,0.01794782368658387,1.0000000015178469e-16,1.0000000015178463e-16,1.0000000015178463e-16,1.0000000015178463e-16,1.0000000015178463e-16,0.006952149278872609,1.0000000015178463e-16,1.0000000015178463e-16,1.0000000015178463e-16,1.0000000015178463e-16,1.0000000015178463e-16,0.07179131912595707,0.0996
MgSO4,5.0,0.0249,0.1,1.0000000020593395e-16,1.0000000020593395e-16,1.0000000020593401e-16,0.017172612526612518,0.017172651954759664,1.0000000020593401e-16,1.0000000020593395e-16,1.0000000020593395e-16,1.0000000020593395e-16,1.0000000020593395e-16,0.007727309744298279,1.0000000020593395e-16,1.0000000020593395e-16,1.0000000020593395e-16,1.0000000020593395e-16,1.0000000020593395e-16,0.06869064326889295,0.0996
MgSO4,20.0,0.0249,0.1,1.0000000041710447e-16,1.0000000041710447e-16,1.0000000041710451e-16,0.01528078739997179,0.015280860794283342,1.0000000041710451e-16,1.0000000041710447e-16,1.0000000041710447e-16,1.0000000041710447e-16,1.0000000041710447e-16,0.00961905153312376,1.0000000041710447e-16,1.0000000041710447e-16,1.0000000041710447e-16,1.0000000041710447e-16,1.0000000041710447e-16,0.06112352790743186,0.0996
MgSO4,25.0,0.0249,0.1,1.0000000051954769e-16,1.0000000051954769e-16,1.0000000051954775e-16,0.014678991139890981,0.014679079611611058,1.0000000051954775e-16,1.0000000051954769e-16,1.0000000051954769e-16,1.0000000051954769e-16,1.0000000051954769e-16,0.010220806262560186,1.0000000051954769e-16,1.0000000051954769e-16,1.0000000051954769e-16,1.0000000051954769e-16,1.0000000051954769e-16,0.058716429884285534,0.0996
MgSO4,-10.0,0.3323,0.1,1.0000000032474025e-16,1.0000000032474025e-16,1.0000000032474028e-16,0.18820121079283417,0.18820126203687815,1.0000000032474025e-16,1.0000000032474025e-16,1.0000000032474025e-16,1.0000000032474025e-16,1.0000000032474025e-16,0.1440986234035216,1.0000000032474028e-16,1.0000000032474025e-16,1.0000000032474025e-16,1.0000000032474025e-16,1.0000000032474025e-16,0.7528051259104505,1.3292
MgSO4,-6.0,0.3323,0.1,1.000000004018108e-16,1.000000004018108e-16,1.0000000040181084e-16,0.18013487392096705,0.18013493533909997,1.000000004018108e-16,1.000000004018108e-16,1.000000004018108e-16,1.000000004018108e-16,1.000000004018108e-16,0.15216492128181752,1.0000000040181084e-16,1.000000004018108e-16,1.000000004018108e-16,1.000000004018108e-16,1.000000004018108e-16,0.7205398415500986,1.3292
MgSO4,-3.0,0.3323,0.1,1.0000000046966582e-16,1.0000000046966582e-16,1.0000000046966585e-16,0.17427973354888043,0.1742798035263392,1.0000000046966582e-16,1.0000000046966582e-16,1.0000000046966582e-16,1.0000000046966582e-16,1.0000000046966582e-16,0.15802002732794682,1.0000000046966585e-16,1.0000000046966582e-16,1.0000000046966582e-16,1.0000000046966582e-16,1.0000000046966582e-16,0.6971193348441749,1.3292
MgSO4,-1.0,0.3323,0.1,1.0000000052028967e-16,1.0000000052028967e-16,1.0000000052028972e-16,0.17047346559348653,0.17047354174218793,1.0000000052028967e-16,1.0000000052028967e-16,1.0000000052028967e-16,1.0000000052028967e-16,1.0000000052028967e-16,0.1618262696717332,1.0000000052028972e-16,1.0000000052028967e-16,1.0000000052028967e-16,1.0000000052028967e-16,1.0000000052028967e-16,0.6818943034644609,1.3292
MgSO4,5.0,0.3323,0.1,1.0000000070203747e-16,1.0000000070203747e-16,1.000000007020375e-16,0.159538304900716,0.15953840191676924,1.0000000070203747e-16,1.0000000070203747e-16,1.0000000070203747e-16,1.0000000070203747e-16,1.0000000070203747e-16,0.17276133836413485,1.000000007020375e-16,1.0000000070203747e-16,1.0000000070203747e-16,1.0000000070203747e-16,1.0000000070203747e-16,0.6381538033094132,1.3292
